planCode,planName,planBudget,branchCode,branchName,l1Code,l1Name,l2Code,l2Name,level,amount,desc,descIdx,descShared,headcount,nameMatched,sumMatched,inheritedSub,orphan,multiSum,inferred,ambiguous
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","","","","","未歸戶說明","","(3)補助大專校院辦理學生事務與輔導工作特色主題計畫及學生事務相關研習，以健全學生事務與輔導工作等經費5,436千元。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","","","","","未歸戶說明","","2.辦理學校人權教育、法治教育及品德教育等經費23,524千元，包括：(1)依據兩公約及其施行法辦理人權教育之推動，營造人權尊重的教育環境；執行「教育部推動國際人權公約實踐方案」，組織人權工作小組，維運人權教育資源網站、規劃大專校院推展人權教育（含學生權利）及補助民間團體辦理人權教育活動等；推動國際人權公約理念，配合結論性意見提供合宜之教育措施，以落實深化校園人權保障機制等經費7,186千元。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","","","","","未歸戶說明","","(2)依據「加強學校法治教育計畫」，規劃大專校院推展法治教育，辦理大專校院法律系（所）至中小學及社區法治教育計畫、推動支持式修復正義中心、法治教育多元宣導、製播法治教育廣播節目及補助民間團體辦理法治教育活動等相關經費3,697千元（含媒體政策及業務宣導費431千元）。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","","","","","未歸戶說明","","(3)推動「品德教育促進方案」，補助大專校院及民間團體辦理品德教育活動，推動辦理品德教育大專校院推廣與深耕學校計畫及品德教育績優學校觀摩表揚所需經費等12,641千元（含媒體政策及業務宣導費2,309千元）。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","","","","","未歸戶說明","","3.推動大專校院社團發展及營隊活動等經費23,832千元，包括：(1)辦理「教育優先區中小學生寒暑假營隊活動」，補助大專校院、民間團體辦理教育優先區中小學學生營隊活動等經費12,086千元。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","","","","","未歸戶說明","","(2)依據「推動校園社團發展方案」及「教育部補助辦理學生事務與輔導工作原則」，補助大專校院辦理帶動中小學社團發展，補助民間團體辦理學生社團活動及辦理全國性社團評鑑等經費11,746千元。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","2000","業務費","","","用途別一級","31652","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","2000","業務費","2036","按日按件計資酬金","用途別二級","1610","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","2000","業務費","2039","委辦費","用途別二級","26044","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","2000","業務費","2054","一般事務費","用途別二級","3806","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","2000","業務費","2072","國內旅費","用途別二級","192","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","4000","獎補助費","","","用途別一級","33685","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","4000","獎補助費","4030","對特種基金之補助","用途別二級","17092","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","4000","獎補助費","4040","對國內團體之捐助","用途別二級","1687","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","4000","獎補助費","4045","對私校之獎助","用途別二級","14406","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","01","學生事務行政及督導","4000","獎補助費","4085","獎勵及慰問","用途別二級","500","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","","","","","分支計畫","749734","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","2000","業務費","","","用途別一級","174","(2)推動學生就學貸款工作經費174千元，其中：<1>印製研討會及就學貸款方案手冊，加強學生就學貸款正確觀念等經費89千元。<2>不定期視察各校辦理情形，並舉辦學校承辦人員、銀行等業務座談會議及講習，提高服務品質等經費85千元。","1","true","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","2000","業務費","2039","委辦費","用途別二級","57","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","2000","業務費","2054","一般事務費","用途別二級","85","(2)推動學生就學貸款工作經費174千元，其中：<1>印製研討會及就學貸款方案手冊，加強學生就學貸款正確觀念等經費89千元。<2>不定期視察各校辦理情形，並舉辦學校承辦人員、銀行等業務座談會議及講習，提高服務品質等經費85千元。","1","true","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","","","","","未歸戶說明","","2.負擔公立技專校院經濟弱勢學生就學期間與畢業（退伍）後1年之「寬限期」利息及因應利息浮動而衍生之利息負擔、所有貸款人均可申請之「只繳息期」、經濟弱勢者申請之「緩繳期」及延長還款年限之利息120,000千元（技術及職業教育司）。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","","","","","未歸戶說明","","3.補助各師資培育大學公費生及補助設立教育學程之私立大學校院修習教育學程學生師資培育助學金203,960千元（含原住民族教育經費20,058千元），其中公費生公費標準，依行政院規定，助學金之額度，則由本部定之（師資培育及藝術教育司）。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","","","","","未歸戶說明","","4.僑生獎助學金195,600千元，係依僑生回國就學及輔導辦法規定，並配合新南向政策，擴大招收僑生來臺就學及協助經濟弱勢僑生安心向學（國際及兩岸教育司），包括：(1)補助經濟弱勢僑生助學金136,000千元。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","","","","","未歸戶說明","","(2)提供獎勵海外優秀僑生回國就讀大學校院獎學金及補助大學校院設置研究所優秀僑生獎學金59,600千元。","","","","","","","true","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","2000","業務費","2072","國內旅費","用途別二級","32","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","4000","獎補助費","","","用途別一級","749560","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","02","學生公費及獎助學金","4000","獎補助費","4050","對學生之獎助","用途別二級","749560","","","","","","","","","","",""
"5120010701","學生事務與特殊教育行政及督導","2,954,764","03","性別平等教育","","","","","分支計畫","50282","","","","","","","","","","",""
